3.452255594792443816e+00,-1.342663926380518014e+00
3.446906225113663069e+00,-1.303023237132729495e+00
3.440794989412454985e+00,-1.263492833666482351e+00
3.433913542701775068e+00,-1.224089208310836785e+00
3.426261181722860982e+00,-1.184828014092520032e+00
3.417843497166794808e+00,-1.145723761296761900e+00
3.408723458923164529e+00,-1.106777324971538023e+00
3.398866131089438802e+00,-1.068010933754680369e+00
3.388289929583065963e+00,-1.029434464739274135e+00
3.377015986512618362e+00,-9.910561087603593222e-01
3.365067562285783964e+00,-9.528823591607248344e-01
3.352490858015505282e+00,-9.149109684869826120e-01
3.339292415226262634e+00,-8.771511868676580281e-01
3.325499319124666897e+00,-8.396045425444678134e-01
3.311139241692945934e+00,-8.022710699474139284e-01
3.296240194666128609e+00,-7.651493997574468908e-01
3.280848388695396523e+00,-7.282293197337073032e-01
3.259279314227120583e+00,-6.945428977423179218e-01
3.234375065216299028e+00,-6.632414859337910640e-01
3.209127796081816530e+00,-6.322160866414207048e-01
3.183530279966499066e+00,-6.014790215777868765e-01
3.157576076713139113e+00,-5.710425412707065274e-01
3.131259331431671455e+00,-5.409189804288946357e-01
3.104574651798992502e+00,-5.111208618154435834e-01
3.083469761405212228e+00,-4.771416975898992163e-01
3.063655774756201211e+00,-4.423939504244668308e-01
3.043502525880486864e+00,-4.078418656862990987e-01
3.023052660031676719e+00,-3.734645041417349876e-01
2.996943907410498209e+00,-3.431604939027236290e-01
3.009883209572184359e+00,-3.810098592814004648e-01
3.029198407983437757e+00,-4.160373215122546986e-01
3.054302620114494271e+00,-4.471785888801527720e-01
3.084433067183095734e+00,-4.734874497343629640e-01
3.118674250801805048e+00,-4.941645226507561106e-01
3.155985769933242313e+00,-5.085815452318710461e-01
3.195233932949138822e+00,-5.163004635419463639e-01
3.235226204276785200e+00,-5.170867421540913389e-01
3.274747438988956816e+00,-5.109164903905522026e-01
3.312596804367633485e+00,-4.979771882288659968e-01
3.347624266598487885e+00,-4.786619898176128207e-01
3.380452967847083823e+00,-4.558086230124693272e-01
3.413207652203033238e+00,-4.328492969609032404e-01
3.445902640508343939e+00,-4.098050408497681540e-01
3.478562980673773897e+00,-3.867117045754570603e-01
3.511957862951498477e+00,-3.646939427078893514e-01
3.544941369712025114e+00,-3.420645750238757166e-01
3.577528570707165567e+00,-3.188681457447318790e-01
3.609739426110980531e+00,-2.951518898396670587e-01
3.573899641359151058e+00,-3.129144861854308846e-01
3.541688785955336094e+00,-3.366307420904955938e-01
3.564721930168788244e+00,-3.693335595171686192e-01
3.581726364515728456e+00,-4.055392111829045354e-01
3.592185417863183350e+00,-4.441476066827836910e-01
3.620593920234674190e+00,-4.723070987415728395e-01
3.643680989141548920e+00,-5.049718695090101850e-01
3.660745135677692552e+00,-5.411494164544985441e-01
3.637658066770817822e+00,-5.084846456870613096e-01
3.609249564399326982e+00,-4.803251536282721612e-01
3.576382806532381942e+00,-4.575265521949470338e-01
3.540056432976387946e+00,-4.407815653549884694e-01
3.502800755412009970e+00,-4.262208480231020058e-01
3.465730346296465481e+00,-4.111947118595318806e-01
3.431832381154321876e+00,-3.899596474795489764e-01
3.402136832503225072e+00,-3.631608715688781630e-01
3.377485480516173144e+00,-3.316599057866920219e-01
3.352601887053745955e+00,-3.003420709893012686e-01
3.327506533205971451e+00,-2.691936646856877835e-01
3.302217725195409237e+00,-2.382021143952469666e-01
3.276559512661470386e+00,-2.075156983522610799e-01
3.250561180114948989e+00,-1.771169038893142256e-01
3.224252830441014517e+00,-1.469860104834757597e-01
3.197664710606959115e+00,-1.171017021647289408e-01
3.170826634120858856e+00,-8.744166759755023222e-02
3.143767505153194364e+00,-5.798316221266526516e-02
3.116514944031985035e+00,-2.870351207242711339e-02
3.089094999488916304e+00,4.194452165404601029e-04
3.057034477054236365e+00,2.433853594372706666e-02
3.023927221211812011e+00,4.678646704180969285e-02
2.990982775229688695e+00,6.947266282098261969e-02
2.958226560170881925e+00,9.242980495630048754e-02
2.925684703985778512e+00,1.156898048709186222e-01
2.893383664334003846e+00,1.392830843677264063e-01
2.861349879813074093e+00,1.632379721626347480e-01
2.829609448779660585e+00,1.875802201650914880e-01
2.798187833985349204e+00,2.123326366878858507e-01
2.766970085600318097e+00,2.373416787680793227e-01
2.735984540967455025e+00,2.626378449559593764e-01
2.705261143522370126e+00,2.882517640124287461e-01
2.674831012037989897e+00,3.142134106829183038e-01
2.644726030326475463e+00,3.405514074964455240e-01
2.614941816657272433e+00,3.672516062992119412e-01
2.585511796783441785e+00,3.943417139074504862e-01
2.556469841974467361e+00,4.218474380548619673e-01
2.527849900033090957e+00,4.497920068164701357e-01
2.499541901695471857e+00,4.780525310528913052e-01
2.471578261563848855e+00,5.066538392500538057e-01
2.443993911835873334e+00,5.356211251098773607e-01
2.416825838519104153e+00,5.649791869030997837e-01
2.390112602272226550e+00,5.947517079454721634e-01
2.363893854935578354e+00,6.249606021340550210e-01
2.338209859124321888e+00,6.556254412689235256e-01
2.313101013388438432e+00,6.867629727351719504e-01
2.288607384290482827e+00,7.183867317402581332e-01
2.264605192653096122e+00,7.503850878949447356e-01
2.241131806947127547e+00,7.827733599003919851e-01
2.212390870302916923e+00,8.105934706265102152e-01
2.188917484596948348e+00,8.429817426319572427e-01
2.167187253265126845e+00,8.765644323137786742e-01
2.146029225813824493e+00,9.105105348053745828e-01
2.125475381246528350e+00,9.448258298427690827e-01
2.105558051005704367e+00,9.795144440566282418e-01
2.086309023812707331e+00,1.014578313667999776e+00
2.067758551316032811e+00,1.050016710501803008e+00
2.049934256954576206e+00,1.085825850822622618e+00
2.032859947500035069e+00,1.121998602399611800e+00
2.016554324512031648e+00,1.158524301009947743e+00
2.000711192685621143e+00,1.195252970655484637e+00
1.985259604563075708e+00,1.232148070933044792e+00
1.970114127646872770e+00,1.269169882463286880e+00
1.955173427757360916e+00,1.306274807834611140e+00
1.940319569791109311e+00,1.343414583056311340e+00
1.925418543966998186e+00,1.380535458980636898e+00
1.910322641833753776e+00,1.417577512632985925e+00
1.894875357147433048e+00,1.454474414885339906e+00
1.878919374532073805e+00,1.491154199764457511e+00
1.862307790626012594e+00,1.527541770171560787e+00
1.844917860224160044e+00,1.563563851186109632e+00
1.826665327447821507e+00,1.599156617968823912e+00
1.807516235204953636e+00,1.634275163870870351e+00
1.794756332199234139e+00,1.672185385121670587e+00
1.775607239956366046e+00,1.707303931023716803e+00
1.753333370549687187e+00,1.740528541505319327e+00
1.730277165780270021e+00,1.773215104824682031e+00
1.706606742120134301e+00,1.805459655430166954e+00
1.687525881075846668e+00,1.840615319864345789e+00
1.667236391621355063e+00,1.875087578532383059e+00
1.645792900886815291e+00,1.908854081240210387e+00
1.622869243416062313e+00,1.941633738470931902e+00
1.598539169745650135e+00,1.973383502488831542e+00
1.572933164388136351e+00,2.004113495811820744e+00
1.551476703655526812e+00,2.037871758397889810e+00
1.528887023656161137e+00,2.070882459049743218e+00
1.505267162286662908e+00,2.103164066024701739e+00
1.487611781908269259e+00,2.139056788736892756e+00
1.472069859020738614e+00,2.175913926891638983e+00
1.455289756511835009e+00,2.212224092958330335e+00
1.441078386259796895e+00,2.249614425339301338e+00
1.425782106049542364e+00,2.286574184696328782e+00
1.404300215846880473e+00,2.320316271077001335e+00
1.380512813753808299e+00,2.352474621495866280e+00
1.359255633482205905e+00,2.386358722294037005e+00
1.336127960221349831e+00,2.418994756512965694e+00
1.315381124748489228e+00,2.453193715822600485e+00
1.295067591568381360e+00,2.487651811674528535e+00
1.275167476530593369e+00,2.522350304746747263e+00
1.255660601213793193e+00,2.557271384560733551e+00
1.236526421296800571e+00,2.592398057601375427e+00
1.211583249806006402e+00,2.623668462075587460e+00
1.181588972385304359e+00,2.650132462567008851e+00
1.147454949976285832e+00,2.670985963812138486e+00
1.111841289415095746e+00,2.689197695784478093e+00
1.073606246312135415e+00,2.700948503370119269e+00
1.033911573104222770e+00,2.705881344226767737e+00
9.939633723503064067e-01,2.703846336481132262e+00
9.549754499155290732e-01,2.694905312813800524e+00
9.181324340942307316e-01,2.679329941704527762e+00
8.845537812786762322e-01,2.657593472922951339e+00
8.489958240214533491e-01,2.639273219767126477e+00
8.171593506081692437e-01,2.615056717942848774e+00
7.878625765229739786e-01,2.587822566070594021e+00
7.584135902932386264e-01,2.560753077526462640e+00
7.287917420533466251e-01,2.533872859765945673e+00
6.992000780523712766e-01,2.506959416625882842e+00
6.694302552571226306e-01,2.480243173425547010e+00
6.394709377661029759e-01,2.453739602053516933e+00
6.093180778530502550e-01,2.427456431790707470e+00
5.789784363127460365e-01,2.401389093008126530e+00
