8.648270625650056331e-02,4.388950017142752458e+00
9.102900471046089514e-02,4.349209217322322019e+00
9.567088527337297421e-02,4.309479468457778850e+00
1.004443445721314027e-01,4.269765313722683864e+00
1.053618198695403518e-01,4.230068734062726321e+00
1.105198831491389505e-01,4.190402698425122807e+00
1.224875186611566052e-01,4.152234967286744904e+00
1.409010958564762550e-01,4.116725247844429170e+00
1.787535240517353907e-01,4.129655587349745360e+00
2.182762187004774757e-01,4.135816480767285697e+00
2.582683027252489216e-01,4.135020732468120741e+00
2.975146368899279636e-01,4.127292520861652214e+00
3.348227411905239648e-01,4.112866663746879148e+00
3.648968053911910148e-01,4.139239958240630735e+00
3.990936515085080072e-01,4.159990276687067556e+00
4.363742256776393935e-01,4.174487131160362630e+00
4.756057765173369867e-01,4.182290042073106839e+00
5.155962732074592658e-01,4.183161921925679927e+00
5.551306247422445050e-01,4.177076279089953381e+00
5.930075998556553207e-01,4.164218022744007541e+00
6.280763258255449566e-01,4.144977844500322028e+00
6.592712571589497417e-01,4.119940347438831196e+00
6.856445516527012174e-01,4.089866283238164257e+00
7.241485534525562429e-01,4.100703342128691808e+00
7.639494284746588537e-01,4.104689611998503906e+00
8.038378472716768419e-01,4.101703972054756342e+00
8.426018204229767106e-01,4.091837139456333539e+00
8.790635242198731047e-01,4.075388912918880280e+00
9.121150882430097973e-01,4.052859063482532775e+00
9.407522574444421304e-01,4.024932149221760014e+00
9.641049059290911494e-01,3.992456715294675718e+00
9.814634752897613001e-01,3.956419511327791572e+00
9.984927723667064159e-01,3.920225547175392400e+00
1.015647779131996220e+00,3.884090996633247084e+00
1.032966818826849265e+00,3.848034778528069744e+00
1.050489363410537447e+00,3.812077019541828093e+00
1.068248984858848338e+00,3.776235760551486909e+00
1.086272581666060555e+00,3.740526518636668296e+00
1.104579854081062518e+00,3.704961876409831323e+00
1.123182944426028174e+00,3.669551072555399251e+00
1.142086222433051912e+00,3.634299603357801445e+00
1.161289207388212619e+00,3.599210497230516559e+00
1.180793467309985356e+00,3.564287956588347850e+00
1.200599392338565607e+00,3.529535613735494515e+00
1.220703669528167667e+00,3.494955011677640666e+00
1.241102093493787750e+00,3.460547101254035862e+00
1.261791830674349413e+00,3.426313568345507488e+00
1.282771770827546787e+00,3.392257113580393391e+00
1.305635314581811368e+00,3.359435499253903945e+00
1.292580157654217743e+00,3.397245059917787913e+00
1.273157776587461987e+00,3.432213204187933631e+00
1.260102619659868584e+00,3.470022764851817598e+00
1.261367905977082371e+00,3.510002747975069060e+00
1.255671518539547504e+00,3.549595059983355227e+00
1.243186539197042251e+00,3.587596708510981003e+00
1.237490151759507162e+00,3.627189020519267171e+00
1.238755438076720505e+00,3.667169003642518632e+00
1.213234415491615037e+00,3.697969610880210034e+00
1.182752645267143299e+00,3.723870608621272282e+00
1.157231622682037608e+00,3.754671215858963684e+00
1.137446791093285947e+00,3.789435571728226204e+00
1.123999302597104455e+00,3.827107378867585119e+00
1.117297752326692262e+00,3.866541998479965603e+00
1.117545763495867650e+00,3.906541229603325505e+00
1.124735800410754605e+00,3.945889715840569245e+00
1.138649397438028954e+00,3.983391873348673062e+00
1.158863796972636750e+00,4.017908218048760638e+00
1.124485153140077909e+00,4.038355928146325269e+00
1.094179505751632142e+00,4.064462780433936828e+00
1.068867676567800018e+00,4.095435531415541952e+00
1.049318752709929026e+00,4.130333089725532147e+00
1.036126718337207597e+00,4.168095110713674778e+00
1.029692406738559329e+00,4.207574214480749752e+00
1.030211321215990239e+00,4.247570848436185820e+00
1.037667694815687103e+00,4.286869735096519030e+00
1.051834969398930619e+00,4.324276797676771977e+00
1.020676660745895692e+00,4.349359855741573355e+00
9.943473441369059529e-01,4.379472429309828385e+00
9.736470225338486051e-01,4.413699563071363130e+00
9.592046647337643117e-01,4.451001282886598354e+00
9.514590944702228104e-01,4.490244194874529526e+00
9.506456569762342657e-01,4.530235923012275734e+00
9.567890681384346729e-01,4.569761338877161627e+00
9.697026635173763287e-01,4.607619482708957825e+00
9.376965918934544453e-01,4.631611385076306320e+00
9.103429145396051414e-01,4.660796592548954287e+00
8.884727591005965319e-01,4.694288327366272995e+00
8.727506391826101995e-01,4.731068960113473665e+00
8.636542634435774302e-01,4.770020929876430671e+00
8.482112814829414482e-01,4.806919633216296894e+00
8.394103057117199285e-01,4.845939408016702643e+00
8.375187493252128634e-01,4.885894658165296001e+00
8.425940863070505715e-01,4.925571363604643871e+00
8.069533381872973088e-01,4.943730027472459376e+00
7.750072720053216013e-01,4.967801771395508048e+00
7.477265528165730757e-01,4.997055187615577765e+00
7.259400914688920459e-01,5.030601425883765465e+00
7.103098585658463859e-01,5.067421200725506836e+00
7.013107708249156635e-01,5.106395761913941733e+00
6.992162609733499901e-01,5.146340887129437824e+00
7.040899696331159863e-01,5.186042863955531601e+00
7.157838116328022471e-01,5.224295367916532484e+00
6.831723219467894515e-01,5.247457637677052311e+00
6.550783600012705099e-01,5.275930946269552280e+00
6.616117992720222940e-01,5.236468126156243130e+00
6.238366536819677233e-01,5.249622531336644471e+00
5.889196359215861376e-01,5.269136676737383951e+00
5.579216819066634692e-01,5.294417634925093985e+00
5.317846487842214920e-01,5.324697256778023302e+00
5.113026970797086568e-01,5.359055511308397968e+00
4.970981605312989604e-01,5.396448440338428298e+00
4.896026367941734847e-01,5.435739878641272504e+00
4.890438735641667867e-01,5.475735975746524709e+00
4.954388485792748376e-01,5.515221470482644328e+00
5.085932537596770109e-01,5.552996616072698899e+00
4.694740000464289187e-01,5.561344309701392596e+00
4.294994939112262156e-01,5.562772195987705004e+00
3.898843404949107749e-01,5.557236889329371543e+00
