-8.365772984973819604e+00,4.531758984560290138e-01
6.130168625932879145e+00,-4.715110155154744298e+00
6.130168625932879145e+00,-4.715110155154744298e+00
6.130168625932879145e+00,-4.715110155154744298e+00
6.130168625932879145e+00,-4.715110155154744298e+00
6.130168625932879145e+00,-4.715110155154744298e+00
-9.509953880217377531e+00,3.385583040490303564e+00
-9.509953880217377531e+00,3.385583040490303564e+00
-9.509953880217377531e+00,3.385583040490303564e+00
-9.509953880217377531e+00,3.385583040490303564e+00
-9.509953880217377531e+00,3.385583040490303564e+00
-9.515975502582147527e+00,3.167566529120446894e+00
-9.515975502582147527e+00,3.167566529120446894e+00
-9.515975502582147527e+00,3.167566529120446894e+00
-9.515975502582147527e+00,3.167566529120446894e+00
-9.515975502582147527e+00,3.167566529120446894e+00
-9.569769637613752877e+00,2.966053854879487250e+00
-9.569769637613752877e+00,2.966053854879487250e+00
-9.569769637613752877e+00,2.966053854879487250e+00
-9.569769637613752877e+00,2.966053854879487250e+00
-9.569769637613752877e+00,2.966053854879487250e+00
-9.594120660350300867e+00,2.860292108321247362e+00
-9.594120660350300867e+00,2.860292108321247362e+00
-9.594120660350300867e+00,2.860292108321247362e+00
-9.594120660350300867e+00,2.860292108321247362e+00
-9.594120660350300867e+00,2.860292108321247362e+00
-9.542015984679697027e+00,2.603256609026641133e+00
-9.542015984679697027e+00,2.603256609026641133e+00
-9.542015984679697027e+00,2.603256609026641133e+00
-9.542015984679697027e+00,2.603256609026641133e+00
-9.542015984679697027e+00,2.603256609026641133e+00
-9.627699291860450259e+00,2.442217784921909995e+00
-9.627699291860450259e+00,2.442217784921909995e+00
-9.627699291860450259e+00,2.442217784921909995e+00
-9.627699291860450259e+00,2.442217784921909995e+00
-9.627699291860450259e+00,2.442217784921909995e+00
-9.615687285536496987e+00,2.312317817230102879e+00
-9.615687285536496987e+00,2.312317817230102879e+00
-9.615687285536496987e+00,2.312317817230102879e+00
-9.615687285536496987e+00,2.312317817230102879e+00
-9.615687285536496987e+00,2.312317817230102879e+00
-9.557448596386784345e+00,2.047721820080743438e+00
-9.557448596386784345e+00,2.047721820080743438e+00
-9.557448596386784345e+00,2.047721820080743438e+00
-9.557448596386784345e+00,2.047721820080743438e+00
-9.557448596386784345e+00,2.047721820080743438e+00
-9.555660421769793800e+00,2.066872114893755885e+00
-9.567342807738768329e+00,2.028616110684326124e+00
-9.575503221511906915e+00,1.989457361380356115e+00
-9.583663518746545762e+00,1.950298587790745941e+00
-9.584899993056595235e+00,1.910317703217232710e+00
1.007536851778505493e+00,-5.601515186050445294e-01
-9.619122716885991409e+00,1.872775451726828244e+00
-9.658818739172730261e+00,1.867853479092735691e+00
-9.697056998106019066e+00,1.856113140351849600e+00
-9.732675643537662680e+00,1.837911159755913237e+00
-9.764592420950124918e+00,1.813800595274687621e+00
-8.480345445115110792e+00,1.353531452271465874e+00
-9.831429444501845083e+00,1.790213358949409583e+00
-9.871409521385528407e+00,1.788951038714801101e+00
-9.910563011458233262e+00,1.780765428467139033e+00
-9.947700255736721786e+00,1.765905243831680016e+00
-9.981692857845942513e+00,1.744822003998956150e+00
-1.001150796977189472e+01,1.718156312542650221e+00
-1.003623967442588238e+01,1.686718393004170924e+00
-1.005513651147684051e+01,1.651463470660340160e+00
-1.006762431009323677e+01,1.613462748486724774e+00
-1.007332363483324222e+01,1.573870859197276317e+00
-1.007206131459862952e+01,1.533890782313592327e+00
-1.006387570435096279e+01,1.494737292240888804e+00
-1.006249431857253462e+01,1.454761152190464202e+00
-1.006025588810037519e+01,1.414823833439434964e+00
-1.005111642179479325e+01,1.375881951671226178e+00
-1.004161554301278869e+01,1.337026664999144243e+00
-1.003269436193971487e+01,1.298034197415501634e+00
-1.002307279943764051e+01,1.259208619055113054e+00
-1.001211630907233108e+01,1.220738431651425149e+00
-9.999605336141611289e+00,1.182745332852738418e+00
-9.985519928671617862e+00,1.145307366876950450e+00
-9.969918449897386736e+00,1.108475398967847303e+00
-9.952739795725005223e+00,1.072352084601281730e+00
-9.933799592631361364e+00,1.037120441057849174e+00
-9.912680579731411257e+00,1.003150052568288153e+00
-9.887730993282364267e+00,9.718847661307460362e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
-8.301327873581904271e+00,-9.502433172560422747e-01
