-2.542473058483108339e+00,-4.825946426859464289e+00
-2.569216775924094254e+00,-4.796201283097217605e+00
-2.595511352744192646e+00,-4.766058369670477468e+00
-2.621351261182659265e+00,-4.735524795823126354e+00
-2.646731325304972682e+00,-4.704607933997460911e+00
-2.671646735335123424e+00,-4.673315405447829640e+00
-2.701617514859528058e+00,-4.646824796268357538e+00
-2.735733016908283854e+00,-4.625941010214067894e+00
-2.770794247428422175e+00,-4.606687176455210420e+00
-2.805959002179196471e+00,-4.587623073451977618e+00
-2.841253472904396560e+00,-4.568800206076680581e+00
-2.877071176324704549e+00,-4.550993125414907858e+00
-2.909252561241630453e+00,-4.527236895393529359e+00
-2.936819812559040788e+00,-4.498253337040512001e+00
-2.958935313295357528e+00,-4.464923101110024106e+00
-2.976866657411425976e+00,-4.429167445638600320e+00
-2.995209179427340551e+00,-4.393620970622142075e+00
-3.012667599498509041e+00,-4.357632033869042409e+00
-3.030067324589871269e+00,-4.321614682956669284e+00
-3.047587875963047477e+00,-4.285655952729088725e+00
-3.065322762243571031e+00,-4.249802447898781033e+00
-3.083538894209891357e+00,-4.214191037702249787e+00
-3.102051054345494663e+00,-4.178732612368998289e+00
-3.119925475514518709e+00,-4.142948466887062864e+00
-3.137970751366116584e+00,-4.107250175339150822e+00
-3.156219576855387121e+00,-4.071655507644927674e+00
-3.175804586316715916e+00,-4.036778188304134041e+00
-3.195585278204276403e+00,-4.002011476805209966e+00
-3.215590593493800053e+00,-3.967373529981433666e+00
-3.235622336714672809e+00,-3.932750860189330400e+00
-3.255673269327898467e+00,-3.898139299962436688e+00
-3.276153924459113576e+00,-3.863780272540283889e+00
-3.296733412939703900e+00,-3.829480350472191041e+00
-3.317449677746274528e+00,-3.795262864117053159e+00
-3.339157514341341670e+00,-3.761665694141564487e+00
-3.360696718233442404e+00,-3.727960164985437697e+00
-3.381876366166587378e+00,-3.694027547735540207e+00
-3.403036288954135014e+00,-3.660082626648210713e+00
-3.424226357870226334e+00,-3.626156516064601210e+00
-3.445496868978075611e+00,-3.592280782017781338e+00
-3.466897877003265016e+00,-3.558487338045528858e+00
-3.489531927492038221e+00,-3.525507044558786163e+00
-3.512308608122761466e+00,-3.492625091766319301e+00
-3.535278370876369980e+00,-3.459877725474616472e+00
-3.558489966517563552e+00,-3.427301325615366601e+00
-3.581990003047543336e+00,-3.394932385517031470e+00
-3.606703158271552301e+00,-3.363479882295919765e+00
-3.625579195270141497e+00,-3.328213818903078547e+00
-3.641393148162873850e+00,-3.291472576492043167e+00
-3.658076423675028721e+00,-3.255117820019395314e+00
-3.675625828622652858e+00,-3.219173162753198980e+00
-3.699150342906960987e+00,-3.186822007786376254e+00
-3.718294455762033657e+00,-3.151700747231091171e+00
-3.738230351095537252e+00,-3.117022799234538954e+00
-3.758949135930168328e+00,-3.082806838704747143e+00
-3.780441685068693047e+00,-3.049071540699125560e+00
-3.795749641070580438e+00,-3.012116615681690313e+00
-3.804407879438913564e+00,-2.973064920349001827e+00
-3.810841072221204051e+00,-2.933585634253304875e+00
-3.816530877600010641e+00,-2.893992375802511674e+00
-3.821662703932644067e+00,-2.854322937206891453e+00
-3.826373587543716592e+00,-2.814601311162594932e+00
-3.830807012705353731e+00,-2.774847761115634803e+00
-3.835107639647988176e+00,-2.735079625530718594e+00
-3.839581216059744229e+00,-2.695330573792492412e+00
-3.844329560657267830e+00,-2.655613408440680612e+00
-3.849442482790810693e+00,-2.615941528887824497e+00
-3.855000040883254098e+00,-2.576329490969420100e+00
-3.861074655732736005e+00,-2.536793443437699747e+00
-3.867732914210881834e+00,-2.497351491228938514e+00
-3.881139041906395803e+00,-2.459664945350978904e+00
-3.900885700413078805e+00,-2.424878892430009980e+00
-3.926372897504496695e+00,-2.394050289081444127e+00
-3.956826217594170636e+00,-2.368115846818001025e+00
-3.991320351961298751e+00,-2.347863570544393763e+00
-4.028807213788009989e+00,-2.333908815427049088e+00
-4.068147783746967505e+00,-2.326675589638760755e+00
-4.108146718527257768e+00,-2.326383671084918170e+00
-4.147588670736019445e+00,-2.333041929563061778e+00
-4.185275216613979943e+00,-2.346448057258574416e+00
-4.220061269534949311e+00,-2.366194715765255641e+00
-4.250889872883516496e+00,-2.391681912856671754e+00
-4.276824315146961375e+00,-2.422135232946343919e+00
-4.237730621827878963e+00,-2.430601822736424555e+00
-4.197760641665263748e+00,-2.432151237400141941e+00
-4.231730191363949345e+00,-2.453271599453585861e+00
-4.261516154891301866e+00,-2.479969846151584889e+00
-4.288152601187676716e+00,-2.509811088228621756e+00
-4.314696218900525793e+00,-2.539734930874814722e+00
-4.293977526348191631e+00,-2.573950947284120438e+00
-4.279515146186874119e+00,-2.611244908726551461e+00
-4.271748510519457476e+00,-2.650483657055334952e+00
-4.270913604640589334e+00,-2.690474942758265708e+00
-4.277035796742916673e+00,-2.730003650855826969e+00
-4.289929067117388861e+00,-2.767868721554965550e+00
-4.309201660267985901e+00,-2.802919643843138520e+00
-4.334267988204230093e+00,-2.834091413183242647e+00
-4.362098753215702729e+00,-2.862822033066499294e+00
-4.390302272636340319e+00,-2.891186826249064534e+00
-4.418759628712188636e+00,-2.919296946938460202e+00
-4.447403836673333721e+00,-2.947216641605105103e+00
-4.477594773261952987e+00,-2.973456065148734506e+00
-4.507906361526744732e+00,-2.999556019494781900e+00
-4.538376321390230395e+00,-3.025470909923212215e+00
-4.569088002298602014e+00,-3.051098876205817323e+00
-4.602774921745067083e+00,-3.072667173732682500e+00
-4.634575361115564895e+00,-3.096930975080436799e+00
-4.666375775303946760e+00,-3.121194809432149775e+00
-4.697151201346622784e+00,-3.095643426849366442e+00
-4.723022128493333582e+00,-3.065136130532426062e+00
-4.743202481714046570e+00,-3.030599869242482480e+00
-4.757079091187901732e+00,-2.993084009802638779e+00
-4.718807023867946704e+00,-2.981454355334134831e+00
-4.683135863552800870e+00,-2.963355506703042597e+00
-4.649423504899139914e+00,-2.984884019749859174e+00
-4.612484925666228364e+00,-3.000231376664126426e+00
-4.573442485892234899e+00,-3.008931255772141711e+00
-4.533482470353264127e+00,-3.010719315649559302e+00
-4.493819043900725063e+00,-3.005541227001805815e+00
-4.455657359676714613e+00,-2.993554323432204178e+00
-4.420156941145636509e+00,-2.975122820940050872e+00
-4.388396450560478002e+00,-2.950806751401779060e+00
-4.358776429641002537e+00,-2.923924520082004541e+00
-4.329960093937674337e+00,-2.896182515889209164e+00
-4.301950294687680199e+00,-2.867626410658015157e+00
-4.274754332712135785e+00,-2.838294181758309165e+00
-4.248383249305940801e+00,-2.808218178699666279e+00
-4.222849817592552846e+00,-2.777427857737750916e+00
-4.198165705333034126e+00,-2.745952556278360657e+00
-4.174338372793547691e+00,-2.713823780639492700e+00
-4.151368115059668185e+00,-2.681076761544021636e+00
-4.129245520870375330e+00,-2.647751233396130832e+00
-4.107949575551175236e+00,-2.613891482762647822e+00
-4.087445917702047460e+00,-2.579546177191057499e+00
-4.067685541542606309e+00,-2.544767914812994469e+00
-4.048603222411057523e+00,-2.509613041799972244e+00
-4.030116297842137207e+00,-2.474141452887392845e+00
-4.012122549203326116e+00,-2.438417161292970814e+00
-3.994498022796609593e+00,-2.402509278189967290e+00
-3.977091925173626752e+00,-2.366495006497495002e+00
-3.959718231318066550e+00,-2.330465091679204459e+00
-3.942160620091920809e+00,-2.294524442157645616e+00
-3.923535007380483552e+00,-2.259125479586356455e+00
-3.904988121174743032e+00,-2.223685205715076663e+00
-3.886365900470712731e+00,-2.188284458603604765e+00
-3.867488666018472632e+00,-2.153019036169793399e+00
-3.848145737880898309e+00,-2.118006879265874609e+00
-3.828084284465723464e+00,-2.083401416014087904e+00
-3.807076275587778280e+00,-2.049362268507369134e+00
-3.785301556522970401e+00,-2.015808407184882078e+00
-3.762984598297840044e+00,-1.982612724098405277e+00
-3.740099193141860123e+00,-1.949806349247674708e+00
-3.716789281900704456e+00,-1.917300226164023957e+00
-3.692956754169133049e+00,-1.885175304033007482e+00
-3.675064730270946267e+00,-1.849399956643684950e+00
-3.663656850298489420e+00,-1.811061199823281509e+00
-3.659079736912060454e+00,-1.771323937297438533e+00
